,Date,Score,reviews
631,2017年9月23日,1,是不是有外掛...還是怎麼樣的 我已經玩很久了本人五十六等 最近玩感覺一推然怎麼打都打不死
635,2017年9月23日,1,好玩，而且常出新槍新地圖，讓人想一直玩下去！沒有課金也可以很強！用遊戲送的鑽一發入魂抽到victory雙槍
721,2017年9月23日,1,幹你娘!什麼廢物遊戲!遊戲作者是白癡嗎？還是廢物!
790,2017年9月23日,1,爛遊戲
639,2017年9月24日,1,充值完沒拿到石 上官網申訴 客服 不回復 什麼反應都沒有 已好幾天了 給回還是不給 給一個交代吧
733,2017年9月25日,2,新手和高手一起玩，不公平
712,2017年9月27日,1,是要維護多久一直閃退是蝦小
705,2017年9月27日,1,剛玩怎麼點都點不進去
674,2017年9月27日,5,轉蛋中大獎槍的機率希望可以平等，預定更新時間過很久了。
726,2017年9月27日,5,為何今日更新完進不去
725,2017年9月27日,3,一直進不去遊戲，跑到一半直接跳出
754,2017年9月27日,1,更新後 會閃退
708,2017年9月27日,3,更新完後無法登入請改善
707,2017年9月27日,2,更新完 進去會閃退
652,2017年9月27日,1,我剛剛重登之後到一半就跳出 試了幾次都沒用
654,2017年9月27日,1,越做越歪  只想賺錢 不會想到玩家的感受  還主打公平公正公開  傻眼
656,2017年9月27日,1,都中午1點多了 阿是要維護多久
727,2017年9月28日,5,打一半會突卡鈍的~ 請改善~謝謝  一     、
728,2017年9月28日,2,排位都槍神，幹你娘
724,2017年9月28日,5,請問是更新出問題嗎？要我更新 但又無法更新…
797,2017年9月28日,5,更新就閃退.怎麼更新？
777,2017年9月28日,3,讀取失敗
734,2017年9月28日,3,為何不能登入
778,2017年9月28日,3,為何不能登入
767,2017年9月28日,2,沒有更新檔，怎麼更新?蝦
766,2017年9月28日,5,無法法更新哪裡有問提??
759,2017年9月28日,5,為何改板進不去
757,2017年9月28日,3,等到什麼時候
752,2017年9月28日,5,爆頭無鑽
751,2017年9月28日,5,為什麼不能更新
750,2017年9月28日,5,維修完 登不進去
787,2017年9月28日,1,一直不能更新
746,2017年9月28日,5,很好玩!!
743,2017年9月28日,1,不能更新和不能開啟
784,2017年9月28日,3,不給更新咋玩？求教學。
741,2017年9月28日,3,維護後進不了遊戲
740,2017年9月28日,5,要有 趴低
420,2017年9月28日,3,更新後，進入遊戲時就會跳到主螢幕，都沒辦法玩，希望能快點改進！
447,2017年9月28日,3,請你增加 體驗加入
738,2017年9月28日,2,怎麼更新一直跳出來
735,2017年9月28日,1,沒辦法更新
744,2017年9月28日,2,更新檔沒出來怎麼更新，沒辦法更新怎麼玩？
739,2017年9月28日,4,今日維修完登入會閃退！！！
799,2017年9月28日,1,自己在砸自己招牌了
715,2017年9月28日,1,Google play版本顯示1.2.10 打開遊戲說有1.2.11 一直更新不了
673,2017年9月28日,1,叫人更新卻又不給更新檔，玩個毛喔
519,2017年9月28日,5,9/28更新後一直不斷跳出視窗 無法進遊戲 只能在大廳..
636,2017年9月28日,1,官網公告維修到12點現在開啟遊戲一直閃退，重新下載也一樣請立即改善謝謝！！
486,2017年9月28日,1,我要登入 他說錯誤880896
467,2017年9月28日,3,官方給的哦…嗯不給我  跑的超快 毛的黎波里
676,2017年9月28日,1,更新完就不給更新 從新安裝也不行 有夠爛的 連wifi也不給更新 不知道在爛什麼的
677,2017年9月28日,4,為什麼安卓會閃退不能更新  我非常的生七七
623,2017年9月28日,3,狙擊戰為啥可以用刀，這樣根本不是比技術，是比武器好壞啊！ 且娛樂戰為啥沒獎勵阿~~也是認真打出來的阿！！！！！！（請進快改善！）又一堆人外掛
670,2017年9月28日,3,9/28更新後，進入遊戲大廳畫面時，一直閃退，重新安裝遊戲後還是一樣，麻煩請趕快解決~手機samsung note3~
688,2017年9月28日,1,乾iOS都能玩了安卓還在一直閃退
696,2017年9月28日,1,遊戲更新跟下載更新沒同步
698,2017年9月28日,1,更新完一直閃退進不去啊
699,2017年9月28日,1,今天跟新之後就一子狂閃退
661,2017年9月28日,1,為什麼重新下載都一直閃退~又無法更新
653,2017年9月28日,3,我不懂為什麼維修完後開到一半就跳掉了
620,2017年9月28日,3,為什麼安卓系統的到現在還不能更新呢？ 系統跑到一半就會跳出來怎麼回事啊 麻煩你們處理一下吧
570,2017年9月28日,5,還不錯，但是槍真的太少了，只有m4/m2OO/ak47/Aug/scar/m82a3/ppk這幾隻，只是等級不同，希望可以出95式步槍/hk416跟其他在雷霆突擊的槍，還有槍的價格請降低或者是把錢變好賺
710,2017年9月28日,3,為什麼我更新完了不能打開然後遊戲裡一直叫我更新= =
649,2017年9月28日,4,維護後需要更新，play store沒有更新選項，又不可遊戲內更新。
662,2017年9月28日,1,為何已經更新完成了，但每次登進去都會閃退
629,2017年9月28日,3,9/28更新後，進入遊戲大廳畫面時，一直閃退，重新安裝遊戲後還是一樣，麻煩請趕快解決~手機samsung note3~
647,2017年9月29日,5,好玩（希望可以把錢用多一點不然錢超難賺）
716,2017年9月29日,5,確實很好玩 有以前SF的感覺
796,2017年9月29日,5,非常好玩，我給五星！！！
414,2017年9月29日,5,很好玩 完全不輸全民槍戰 玩起來很真實 鑽石也送很多 很難想像只有10萬人玩 玩起來也沒問題
749,2017年9月29日,5,希望加特林機槍出金幣的（小弟等很久了）
412,2017年9月29日,1,這次維修後一直彈窗，沒改善我只打算給一星，有改善在改了，太扯了越改問題越多，不改進本人會考慮尋求其他途徑保護本身權益。
592,2017年9月29日,5,好玩
755,2017年9月2日,1,"我帳戶不見了,叫神十二,幫我找"
527,2017年9月30日,5,非常好玩
453,2017年9月30日,1,我 再怎樣 辦帳號 都被別人 用過
783,2017年9月30日,4,還不錯
774,2017年9月30日,5,很好玩
521,2017年9月30日,1,玩不了
590,2017年9月30日,1,充不了钱？？？
507,2017年9月30日,5,Good 希望可以做得便好
606,2017年9月3日,1,哀 XX遊戲 中獎機率低 林爸 抽了快50次 都沒好槍 XX比XX遊戲還XX
645,2017年9月3日,1,媽勒  說首儲送東西 我儲了 錢扣了 沒有鑽石是三小 騙錢鳥遊戲 還好只有30塊 垃圾遊戲
569,2017年9月4日,3,遊戲好玩是好玩，而且也會出新活動，可是最近不知道是不是玩家數變多，造成伺服器不穩，手機網路明明是正常的，可是卻時常斷線、爆ping，希望你們能夠正視這個問題，不要讓玩家逐漸流失
772,2017年9月4日,5,好玩到爆
565,2017年9月5日,1,花一堆錢的抽不到槍 沒花的免費轉蛋也能抽到M249是怎樣 還有每月的新槍轉蛋 上面一堆永久槍 老子 抽了一堆垃圾 還是要抽完垃圾才能抽槍 坑錢？！
633,2017年9月6日,3,連續兩次傳說轉彈都抽不到傳說槍 M4A1未來，這次M200傳說級的也是 一樣，前面都只會讓人家抽爛東西
680,2017年9月7日,4,更新完不能進入
637,2017年9月7日,2,我玩到一半會一直回朔，往前走後又會被拉回去，還有前一秒看到敵人還沒看到我，下一秒我就倒在地上了
701,2017年9月8日,1,鑽石給的小氣，抽永久搶機率又低，真是嗑金爛遊戲!!
758,2017年9月8日,3,希望有對戰紀錄功能
700,2017年9月8日,4,把舊地圖還給我
793,2017年9月8日,1,不好玩
628,2017年9月8日,2,每次抽詩史轉蛋，7、8抽都一堆廢物，還有箱子也是，抽了20箱沒一個永久，只有鑽石轉蛋還能免費抽到奪魂鋸；打列車2的每日首勝有時候會有bug開不了。
651,2017年9月9日,1,垃圾遊戲，我花了六百元抽四十次都得不到奪魂鋸。
627,2017年9月9日,1,為什麼會一直閃退，我生化玩的好好的，就跳掉，然後就變殭屍了。如果回覆我了，我評價五星
131,2018年10月19日,1,登不進去
149,2018年10月20日,5,為什麼進不去
360,2018年10月27日,5,不錯
320,2018年10月5日,5,這麼好玩的遊戲關幹嘛，我儲值都儲假的？
400,2018年10月7日,5,到了現在 我還是捨不得與武裝精英離去 所以我只好下載回來 當作美好的回憶
21,2018年11月17日,5,我希望這個游戲不要不營運
90,2018年11月1日,5,就算不能玩也要留著
85,2018年11月9日,1,垃圾遊戲 垃圾遊戲垃圾啦！幹雞掰
132,2018年12月14日,1,進不去爛遊戲
11,2018年12月22日,5,武裝菁英為什麼要營運是那裡錯誤或人氣不好每個玩家想看到武裝菁英回來他們就像玩武裝的可是他們有難忘的東西可是都消失了他們的辛苦都白費掉了。
267,2018年1月10日,3,明明很喜歡這樣的槍戰手遊，，結果被一個水槍搞得不想玩，，，排位賽都不用打，讓水槍的人打就好了，不用說不花錢，被那些OP槍打就足夠退遊
352,2018年1月11日,3,為什麼動不了？只可以換武器？(手機是小米max2)重新安裝也是這樣。。。
359,2018年1月11日,1,U11+不能玩...
241,2018年1月12日,3,能給玩家自己帳號密碼！我想轉手機玩但不知怎么做？
355,2018年1月12日,5,這個遊戲真好玩
425,2018年1月13日,4,希望改帳號可以便成一定要寫e mile帳號之類的，不然會被駭帳，還有每次打排都有VIP，而且還有50等打底排10，雖然有點廢，但希望可以把等級排的靠近一點，練到52等還不給登入(╯з╰)。。。
354,2018年1月13日,5,Garena做的不錯
457,2018年1月13日,4,希望改帳號可以便成一定要寫e mile帳號之類的，不然會被駭帳，還有每次打排都有VIP，而且還有50等打底排10，雖然有點廢，但希望可以把等級排的靠近一點，練到52等還不給登入(╯з╰)。。。
302,2018年1月16日,1,為什麼在遊戲中沒辦法動 我是安卓8.0的
361,2018年1月17日,1,屁孩專屬懶蛋遊戲，強的玩家強到靠北，充錢在玩這款遊戲的真的是傻蛋，就為了把其他玩家殺的片甲不留，總之只會越玩越火大而已，最後決定就是解除安裝，爛透了這遊戲！
650,2018年1月19日,3,請問為什麼我在打的時候跳到登入的地方，還登不近去
399,2018年1月19日,4,#㦲㦲
358,2018年1月19日,5,更新後有點當
299,2018年1月21日,1,爛死了有技術根本沒用給有錢人玩的遊戲
533,2018年1月22日,4,坑昂
242,2018年1月22日,1,這個遊戲根本就是要我們課金，武器強的玩什麼模式都是贏，不想課金的我建議你們不用玩了。武裝屁菁英，叫課金菁英還比較好勒，遊戲簡介寫的那麼好聽有屁用
292,2018年1月25日,1,我剛剛才下載開始玩，可玩不到30分鐘，一直在裝備武器時，瘋狂當機…… 你們的主機需要去祭改一下喔 卡陰陰呢！
357,2018年1月25日,4,HTC  U11+無法控制
763,2018年1月26日,5,超好上手
437,2018年1月26日,5,太棒了
296,2018年1月27日,5,這遊戲不用儲值也能那點槍非常正常玩而且不用（客金）
298,2018年1月27日,1,一只卡住 是要我移除在下載幾次阿
326,2018年1月27日,1,不能玩好爛爛
319,2018年1月27日,1,可以開遊客登入嗎？拜託我求您阿
350,2018年1月28日,3,鑽石抽到爛掉都沒有好裝備(。・`ω´・)
318,2018年1月28日,2,進入遊戲無法移動，只能乖乖被打
398,2018年1月28日,3,鑽石抽到爛掉都沒有好裝備(。・`ω´・)
293,2018年1月28日,1,為什麼每次抽到特務寒雨就當機不能玩，要等到它時限過了才能玩，請快點修改
389,2018年1月30日,1,垃圾
333,2018年1月30日,4,為什麼 不能設密碼
334,2018年1月31日,1,我氣風了
387,2018年1月31日,5,刺激
356,2018年1月3日,5,很好玩，可是可以加躲貓貓嗎？
300,2018年1月3日,1,爛死了 見過最爛的遊戲 廢死了，難怪下載率那麼低，活該，去死
327,2018年1月3日,1,不好玩
317,2018年1月4日,1,小米MAX2無法移動
294,2018年1月5日,1,黃金聖騎呢？我快拿到了欸
575,2018年1月6日,5,超級超級超級超級超級超級好玩
534,2018年1月6日,1,U11+不能玩
254,2018年1月6日,1,挑戰模式也改一下用密碼房，一堆屁孩只會亂，爛遊戲
252,2018年1月6日,3,一般一般 不過不平衡的匹配對打實在是太超過了 我10等跟50等？？太懸殊了 應該要去好好調整才對
260,2018年1月9日,5,噴水跟噴火槍也太離譜了吧！太強了吧！那個白痴設計的武器！…應該降威力！不然是不公平的戰鬥！
166,2018年2月10日,1,昨天還可以玩，今天忽然登不進去，是被盜還是怎樣啊？
172,2018年2月10日,5,你們都很會嘴 水槍?火槍?可以用撿的啊！除了傳說槍沒得撿... 拿綠.藍槍一樣玩的很愉快 個人心態問題 只是想不想玩而已 這遊戲夠大方了 至少從遊戲剛上架玩到現在還沒遇過外掛
342,2018年2月12日,5,很多實況主都在玩，包括我XD
390,2018年2月12日,1,水槍根本無敵啊？
331,2018年2月12日,3,有點假
201,2018年2月13日,1,水槍無敵啦，這不公平
212,2018年2月13日,1,HTC U11+不能玩
239,2018年2月13日,1,無法登入
224,2018年2月13日,5,很好玩!
217,2018年2月13日,4,希望可以出躲貓貓模式。
189,2018年2月13日,5,希望可以送槍俾朋友
236,2018年2月14日,5,SK  很好用
184,2018年2月14日,1,爛透了開不到永久都限時是三小操
233,2018年2月14日,5,好啊！
280,2018年2月14日,4,很好玩有都時候會盪盪的
226,2018年2月15日,5,我想要武裝可以有做地圖的模式拜託
223,2018年2月15日,4,我剛剛看完下面的留言，提出我的想法，水槍火槍有攻擊力高我覺得正常因為是連續輸出的，有緩速其他功能不合理啊…還有一點是希望組隊加入房間可以快一點，希望不要有剛進去有出現2對1，後續才有人進來，大致還滿滿意，因為有出現新模式或地圖，還滿用心經營，期待新地圖。 P.S角色希望可以更好看的
175,2018年2月15日,3,為什麼我打挑戰煉獄到79%還沒有怒火爪刺可是只有1%的人就有怒火爪刺
170,2018年2月16日,3,為怎麼今天進去時候他說有要更新可我按確定後還是一樣
235,2018年2月16日,4,還好
238,2018年2月18日,5,比全民更好玩
204,2018年2月18日,2,"閃退嚴重,處理一下。"
199,2018年2月19日,5,這遊戲非常好玩但我希望可以增加創造地圖的模式
291,2018年2月1日,1,這遊戲真的糞了，怪不得沒人玩，掛狗一堆，怎麼排都沒人，什麼活動都要錢，反正也沒人回
261,2018年2月1日,1,為什麼我是鑽石都不見了？變成3個外號
176,2018年2月20日,5,很好玩但是大打喪失都不後退請改
167,2018年2月20日,1,這遊戲完全就是只靠課金雷霆萬鈞太強了( 我想應該遊戲公司也不會看吧畢竟對聽對他們的效應該是很高的).…(╯з╰)
200,2018年2月20日,5,我只能說……               這遊戲太棒了！
194,2018年2月21日,5,我要史詩級的槍
231,2018年2月21日,2,活動何時出
234,2018年2月22日,4,怎麼改名字
237,2018年2月22日,1,根本動吾到
197,2018年2月22日,5,超級好玩 但是可把挑戰的機率挑高嗎
171,2018年2月23日,1,我希望武裝菁英有一把 柴犬的槍在弄到遊戲裡 要永久的
232,2018年2月24日,5,真的非常好玩
195,2018年2月24日,2,紅米5    遊戲不能移動也不能射擊
230,2018年2月27日,5,我做能拿小春年的活动，打完三场后我要领取，结果按了没反应，之后我重开游戏看仓库，数量还是原本的没有变，我到活动看看但是它显示已领取， 我到3/1就能刚好集满10个，兑换新近战武器，现在缺少一个，我想再也得不到它了…不知还要等何时才出现。 希望能补偿 name 神獸-草泥馬 FB登入
178,2018年2月27日,3,比較後玩的玩家就算花錢打挑戰也沒用之前的槍例如奪魂鋸 後玩的玩家跟本拿不到那把槍了並不是說早玩的玩家怎樣只是吃分太嚴重碎片都打不到即使花在多錢也打不贏早期起玩家的槍 有點不平衡 希望能在出槍或者在開放奪魂鋸給後期玩家
276,2018年2月28日,5,我覺得這個遊戲好玩，難度不高，練久了都可以很強，那些嘴的人想想Garana公司的辛苦，做出這麼好玩的遊戲。
168,2018年2月28日,1,我是新手。打挑戰，有人就是無限子彈不用補充，盾怪幾乎也是秒，都給他玩就好了。團競，2人圍剿打的數字總加至少破200，打不死，對方站著新手小槍1發1個，遇到這種我只能說，刪遊戲
183,2018年2月28日,5,不好意思 我玩這遊戲也有一段時間了 我發現有好多槍枝攻擊力太高基本一 有人那到就無敵了希望可以改進一下 謝謝(´・ω・`)
313,2018年2月2日,1,登進去的時候不管怎麼按都沒反應還會閃退
349,2018年2月2日,2,用garena登不進去
306,2018年2月3日,5,超好玩!!!
244,2018年2月3日,4,Fjdhh to be with me and my mom and dad are going through the night with the kids are so sweet of you guys have fun with that guy was a great weekend with my dad was like a little more time to
272,2018年2月3日,4,這土豪傳說外掛搶！！！ 太離譜了！網路又慢! 膽小鬼！不回應！ 豪洨狗搶嗎～
297,2018年2月3日,1,我花了一千多顆寶石 連屎都沒抽到
275,2018年2月4日,4,希望你們下次更新可以更新成把自己不要的槍送別人，拜託你們佛心公司
348,2018年2月4日,1,系統亂偵測
315,2018年2月5日,3,老是一直要重新下載才能玩
309,2018年2月6日,1,因為這個遊戲是白痴廢物在玩的
312,2018年2月6日,2,希望槍可以不要這麼貴
314,2018年2月6日,1,為什麼我的賬號會突然退出，而且還進不回去？
181,2018年2月7日,1,虛擬搖桿根本裝飾，可以準備送故宮當鎮宮之寶了
247,2018年2月7日,2,拿水槍在哪邊噴就好了，明顯失衡的武器破壞遊戲體驗，還不如不要玩。
169,2018年2月7日,3,上次調整終於讓槍恢復一點平衡，但特效槍(水槍 噴火器)依舊無腦，只要一直重複動作及卡位就能輕鬆拿到擊殺。另外(在無敵時間被擊中雖然不會扣血，但卻會產生被擊中效果，使準星無法瞄準)，這個設定嚴重需要更改，以保護玩家的遊戲體驗。
205,2018年2月7日,5,我覺的這個東西很好玩
340,2018年2月7日,5,操作簡單
335,2018年2月7日,5,為什麼安裝沒辦法
343,2018年2月7日,2,更新一直出問題
345,2018年2月7日,1,沒事出水搶跟火槍吃屁喔…
346,2018年2月7日,5,這個遊戲真是太好玩了
347,2018年2月7日,2,不能玩登不進去
337,2018年2月7日,5,終於出新版了
338,2018年2月7日,5,非常好玩
436,2018年2月7日,1,我要更新都跟不進去重新下載給我下載了好幾個小時竟然跟我說無法下載
159,2018年2月7日,3,水槍無敵就好啦就一直玩水戰乾脆叫消防員大亂鬥就好了啊，拜託不要把不是史詩武器的也變的那麽的XX不然真的超難玩的
164,2018年2月7日,1,"HTC u11+更新後都無法控制,不正視問題？"
279,2018年2月7日,5,你們不要再說了打不贏水槍是你們技術不好我也10:50過但只要技術好一定打的贏
308,2018年2月7日,4,更新太久了  我想把它以除
392,2018年2月8日,4,好玩
393,2018年2月8日,5,😇😇😇😇😈😈😈棒棒
344,2018年2月8日,4,無法用garena登進去
202,2018年2月8日,4,沒有課金卻抽到了奪魂鋸 超開心！！但希望殭屍模式的手榴彈可以改成每回合用一次 還有挑戰模式剛復活可以有無敵 不然一直死很煩 還有進步空間 加油！
388,2018年2月8日,5,好玩
277,2018年2月8日,5,希望公司經營越久 不要因為那些留言就公司倒閉拜託
339,2018年2月8日,5,我登進去了，有送東西
251,2018年2月8日,4,沒有課金卻抽到了奪魂鋸 超開心！！但希望殭屍模式的手榴彈可以改成每回合用一次 還有挑戰模式剛復活可以有無敵 不然一直死很煩 還有進步空間 加油！
310,2018年2月8日,1,更新慢死ㄌ窮逼
311,2018年2月8日,5,好狂啊 但是是抄大陸CF的 CF也不錯啦
278,2018年2月9日,5,請把水槍改一下好不好 ，無限火力跟本無敵
211,2018年2月9日,4,18：9的螢幕無法操作，請盡快更新
496,2018年2月9日,5,嗯…還可以   遊戲跑快一點就好
332,2018年2月9日,5,讚讚讚 沒缺點
336,2018年2月9日,5,好好玩
391,2018年2月9日,5,好玩
75,2018年3月10日,5,佛心遊戲的啦
26,2018年3月10日,1,HTC U11+載了不能動，沒辦法動怎麼玩，請改善。
153,2018年3月10日,4,=皿=c
185,2018年3月11日,5,這個遊戲超好殺人不用儲值只要拿機槍都MVP
720,2018年3月13日,2,容量可以小一點嗎
57,2018年3月16日,1,為和我無法用遊客登入
81,2018年3月18日,5,是很好玩，只是最近 都沒有辦法進入！！！！！
214,2018年3月18日,1,"公平槍戰？用水槍打不就好了？還有這遊戲外掛很多，梅狙打三槍都不死？&gt;""&lt;"
101,2018年3月18日,5,能不能出躲貓貓
0,2018年3月19日,5,玩遊戲時會一直傳來傳去的很煩可以把這個問題改好嗎
187,2018年3月1日,3,我用HTC EYEs玩沒辦法移動角色😩
192,2018年3月1日,4,最近的那把弩射擊時會讓遊戲崩潰
1,2018年3月21日,2,為什麼都簽不到第七天 昨天領第六天簽到禮，今天又跳回第一天。 已經三次了欸
177,2018年3月22日,1,說的好，高手拿傳奇槍被打的跟智障一樣-3-
27,2018年3月24日,1,HTC u11+無法操作動不了請盡快改善
23,2018年3月25日,3,請問為什麼我進入遊戲後都不能移動角色轉動視角
69,2018年3月25日,1,才半年沒玩，我的帳號就不見了?!
18,2018年3月26日,3,直接打水戰好了 一見水槍就輸定九成
213,2018年3月26日,1,遊戲當機，不是故意的卻被懲罰
105,2018年3月27日,1,很多人開掛
3,2018年3月28日,5,拜託！別關！看著你們的公告只想說抗壓性別那麼低...明明都做的很好啊！到底為什麼？
154,2018年3月28日,1,炒短線的代理....
42,2018年3月28日,5,好的遊戲…為什麼要終止…請繼續加油吧
2,2018年3月28日,4,抽鑽石轉蛋集菁英水晶活動勒………… 都差三天就可以集到五個了     結果早上起來一登入就忽然消失是怎樣……再等幾天嘛  🙁🙁 建議改個踢人券什麼的（遇到白目的、外掛的就有用），遊戲其它大致還不錯……
39,2018年3月28日,1,這遊戲要倒了     2018/  5 /31  結束營運了
19,2018年3月28日,1,遊戲剛出就知道會倒了果然各位不要下載喔
58,2018年3月28日,1,無端白事自動關閉遊戲
22,2018年3月28日,5,算我跪下求你們別關遊戲啊這遊戲超讚求求你們
33,2018年3月28日,1,這次排位打完之後你話要倒閉， 鑽石拆了多久！？
13,2018年3月28日,4,大家都花了一堆錢，為什麼要結束營運，我們要求又不高……
141,2018年3月29日,1,遊戲倒閉？？？？回水！！臭西！！呃人入$，不夠1年倒閉！！！
9,2018年3月29日,5,我希望可以在撐下去雷霆突擊都可以不倒了你怎麼可以倒傷我的心
36,2018年3月29日,5,我是一个新手，玩了四個月，突然要不做了，我無法接受
5,2018年3月29日,1,請不要以找不到進步空間為借口，掩飾自己的無良，賺了錢然後就結束，當初打著良心公司的旗號和面子都掉哪兒？說玩家要求太高未能滿足，很簡單玩家都不太過要求大更新，只希望根基打好一點遊戲流暢一點有錯嗎？對你有要求是欣賞你，然後你可以任性不需合理理由說倒閉就倒閉，我們是不接受的，一直以來投放的金錢和心機，一句抱歉就可以了事嗎？Garena要是敢說一句自己是良心企業，請關閉所有Garena的遊戲好了，不要再害人，謝謝。
25,2018年3月29日,5,這個遊戲非常好玩…但是希望你們可以不要停止營運…
602,2018年3月29日,1,這是我玩過最快倒閉的遊戲 我真的好後悔為什麼要儲那麼多 唉 😧😧😧
135,2018年3月29日,5,不能倒啊這個好玩呢😤😤😭😭
8,2018年3月29日,2,拜託了garena不要終止營運不管你們做的多不好我都會支持你們的拜託
115,2018年3月29日,1,為什麼我小米max2不能玩呢？
16,2018年3月29日,5,好玩   請不要關閉好嗎 我們所有玩家會幫忙撐下去
46,2018年3月29日,5,是妳們填滿了我空靈的心
7,2018年3月29日,1,為什麼要關服能這遊戲是我看過最好玩的遊戲欸
123,2018年3月29日,5,希望以後還有
196,2018年3月2日,5,很好玩但是希望永久武器便宜一點，武器傷害不宜差太多
229,2018年3月2日,5,不錯玩
228,2018年3月2日,1,FU
227,2018年3月2日,4,玩到一半會卡
190,2018年3月2日,4,新槍用的時候會lag機， 其他槍不會。 一lag就一分鐘玩屁呀！
182,2018年3月2日,1,你們拿槍要衝的時候會卡位的這個問題要改一下，這樣子很難玩。
222,2018年3月2日,4,為何更新之後進不去戰鬥了
72,2018年3月30日,5,我喜歡就喜歡沒別的理由
151,2018年3月30日,5,可是為什麼要停止迎運，明明就得好玩的。。。。。 。
44,2018年3月30日,1,關閉？你們這樣和cso2一樣東西馬上就要全部不見！哎～射擊遊戲是不是一個個倒閉啊！！
17,2018年3月30日,1,為什麼要關，我的史詩槍都沒了，我還儲了快2000，是不是想賺了錢就跑，不關雷霆突擊，不關傳說對決，就只關武裝菁英，起碼要關全部一起關啊！(･∀･)                               ⬛                               ⬛. ⬛                              ⬛. ⬛                       ⬛⬛⬛⬛                       ⬛⬛⬛⬛                       ⬛⬛⬛⬛
70,2018年3月30日,5,拜託不要退，這樣槍都沒用了。
161,2018年3月30日,5,武裝菁英是因為朋友告訴我要關閉遊戲了，所以我要回遊但也希望你們好好考慮一下 別關閉遊戲:(
160,2018年3月30日,5,拜託不要關閉啦！我很希望這遊戲能持續下去
144,2018年3月30日,5,這是我玩過最好玩的槍戰，別撤掉啦~~~(〒ω〒)拜託啦~(*´&gt;д&lt;)
152,2018年3月30日,1,要倒了……台灣的遊戲市場……
52,2018年3月30日,1,遊戲要關就退錢，之前儲的都白儲了
86,2018年3月31日,5,希望不要關服
14,2018年3月31日,5,我剛玩，就發現公告5/31停止營運，給你5星然後掰。
113,2018年3月31日,5,超級好玩，我玩的超嗨
186,2018年3月31日,1,為什麼？要倒閉我都玩這麼久了，那有意義嗎？我的朋友都在這裡耶！況且我也很多把好槍就這樣沒了！？
203,2018年3月3日,5,可以送我們機個菁英水晶嗎？
225,2018年3月3日,5,新槍戰術突擊弩 會當機
191,2018年3月3日,1,幹您娘根本不能玩 北七的遊戲 大家不要玩
198,2018年3月4日,1,糞game有儲跟沒儲都一樣匹配又爛
221,2018年3月5日,1,無法操作遊戲，只能補血
188,2018年3月5日,4,為甚麼我玩到一半就會卡住 動不了 畫面也卡住 請改善
216,2018年3月6日,2,為什麼鑽石轉蛋都是抽到角色箱
218,2018年3月6日,5,希望玩那十字公時不要卡著
219,2018年3月6日,5,很棒！
193,2018年3月6日,5,我覺得M200超能獵手的熱成像功能應該要可以穿牆
140,2018年3月6日,5,Good
162,2018年3月6日,5,這遊戲很好玩 不像全民有儲值 就是神仙 這個遊戲要強就是技術 觀念和時間還有耐心
87,2018年3月6日,1,更新唔L到
180,2018年3月6日,5,請問遊戲公司的名登入fb可以記錄遊戲嗎怎麼系統無法進入這是發生什麼為是那間是不是出了病毒啊你遊戲我要玩要登入fb無法訂貨車行了遊戲出了什麼狀態改版說是沒有添加fb的設定可以直接往回我的人年抓回的遊戲嗎我玩那麼久從一等玩到28的因的物品槍都我都是自己去抽到都沒有劃任何日課經去完直接去慢慢的累積累積到這樣子2018年玩到現在怎麼遊戲就出狀況了
174,2018年3月6日,5,不錯的遊戲，拜託巴袓卡做個取消瞄準鍵，它害死了我
43,2018年3月6日,1,HTC U11+玩不了，無法走動
220,2018年3月6日,5,好玩
179,2018年3月7日,4,轉蛋中獎率能再高點更好👍
134,2018年3月7日,5,不錯玩
173,2018年3月7日,1,官方的處理態度根本沒在管 完全就是擺著爛 等著看有沒有傻子被騙錢而已
49,2018年3月8日,5,很好的遊戲~很多模式很多元化 ~ 加油💪
215,2018年3月9日,5,現在更新很好玩希望下次會有新槍
256,2018年4月10日,1,你們現在就把這遊戲關掉對有儲值的人要怎麼補償，而且我花了很多時間去玩這遊戲or了解遊戲內容你卻說人太少要關掉它會不會太誇張
106,2018年4月11日,4,不要關遊戲TT
158,2018年4月13日,1,不能動啊大大???
495,2018年4月13日,5,謝謝你，陪我這段時間，抽到神槍的那一刻我很開心，感謝garena團隊，辛苦了
76,2018年4月13日,5,希望可以有更多模式
92,2018年4月14日,5,別關遊戲啊 很好玩的
110,2018年4月15日,5,為什麼要關遊戲，明明就超好玩的。
530,2018年4月16日,5,很好玩
330,2018年4月16日,5,可惜了一個好遊戲
573,2018年4月16日,5,很好玩
133,2018年4月18日,2,不能移動，整局遊戲都一直卡在那裡，能處理一下嗎？？？
146,2018年4月18日,5,不要關掉
116,2018年4月18日,5,不要關啊！
155,2018年4月1日,5,好一個遊戲就這樣消失(。•́︿•̀。)
99,2018年4月1日,5,遊戲非常的好玩，希望這遊戲不要消失
100,2018年4月1日,5,很好玩 可是妳們為什麼要停止遊戲？
77,2018年4月1日,5,為什麼要關啊難得有這麼好的有遊戲為什麼要這樣做啊？
89,2018年4月1日,5,The best game ever made
91,2018年4月1日,5,拜託不要停止營運，真是我見過唯一公平的槍戰手遊！！😢😢
6,2018年4月20日,5,點解之前嗰個狗牌唔見咗， 仲有點解會五個對一個 ，點都輸，求別關遊戲
