,Date,Score,reviews
564,2019年1月4日,5,很666的遊戲
607,2019年1月4日,5,還不錯玩
608,2019年1月4日,4,打發時間好玩
563,2019年1月4日,4,很好玩的遊戲
360,2019年1月4日,2,跨平台300多鑽石都沒了…
93,2019年1月4日,1,如果有人會為這個垃圾遊戲花一毛錢，那他肯定是白痴加腦殘了
600,2019年1月4日,4,好可愛的遊戲
562,2019年1月4日,4,還不錯玩
683,2019年1月4日,4,好玩，無壓力
440,2019年1月4日,4,我覺得很好玩
80,2019年1月4日,1,我重開機之前正在玩釣魚，怎麼突然變黑螢幕，遊戲製造商是在搞什麼!希望給補償，不要什麼都沒有。 為什麼重開機也進遊戲了，還沒拿到補償?盡快!
82,2019年1月4日,5,好玩的舒壓遊戲，但是能考慮把整個農地改成一次性大面積移動嗎？一個一個移動太麻煩了。
245,2019年1月4日,3,進入很慢進不去
244,2019年1月4日,5,好玩 只是建材 擴倉太累
161,2019年1月4日,3,為什麼一直不能玩
481,2019年1月4日,3,磚塊的素材太多，用不到!!!也很難賣。
8,2019年1月4日,1,爛透了！跟本就買不到需要的物品，沒辦法擴充容量，土地 常常進不去
681,2019年1月4日,5,還蠻可愛的，不錯玩。
320,2019年1月4日,5,農場遊戲還不錯玩
761,2019年1月4日,4,還不錯
762,2019年1月4日,5,非常好玩
763,2019年1月4日,4,還OK
764,2019年1月4日,5,很棒
765,2019年1月4日,4,很有趣
640,2019年1月4日,5,還不錯玩
684,2019年1月4日,5,一直退出來。。。之前都不會
760,2019年1月4日,5,很好玩
641,2019年1月4日,4,好玩，無壓力
520,2019年1月5日,5,一切都正常了
