,Date,Score,reviews
71,2017年5月7日,1,其遊戲公司推出鑽石禮包  虛擬寶物免費送 購買後卻無鑽石 問題回應給遊戲廠商 卻推辭無鑽石發送 以文字手法欺騙玩家 要求退貨購買商品
120,2017年5月9日,4,為什麼一直不能登入啊 一直停在伺服器的畫面 還說我斷開連結 是怎樣
201,2017年5月9日,5,非常好玩的遊戲。只是怪物種類太少。地圖也太少。玩一陣子就感覺膩。。
135,2017年6月10日,5,希望可以增加 結盟聊天室 只有結盟的人能收到
103,2017年6月11日,3,請問以後可以出一個刪角色的系統嗎，不然創角創錯很麻煩耶
110,2017年6月12日,4,可以出個改性卡之類的嗎…不然男生玩女角好不方便
198,2017年6月13日,3,遊戲不順暢，玩到一半就停住
165,2017年6月14日,3,一直閃退等級根本升不上去
197,2017年6月14日,5,要多一點主線任務
88,2017年6月14日,1,這次維修之後再也無法登入帳號也不見了還要新創人物是可以找回嗎
134,2017年6月15日,1,每開一次遊戲一直跑出更新失敗 就要重新安裝遊戲才可以玩。。
68,2017年6月15日,2,現在更新可以合服，但是合服之後人變很多，野外半小時打一隻，怎麼打的下去，大家都等到不耐煩了，希望是能把合服的系統關掉
53,2017年6月17日,2,伺服器合併目前造成的狀況：boss.高級、普通怪物.寶箱數量沒有因為合併而增加，地圖除了NPC以外都乾乾淨淨 什麼東西都沒得打或開，要嘛增加數量 要嘛恢復合併前的伺服器狀態
164,2017年6月1日,2,此乃土豪的世界 沒錢就別來吧
59,2017年6月1日,1,建議你們真的不要儲值，客服處理速度真的慢超多，回報google都馬上同意退費，等你們兩天卻都不處理，還封我帳號，死要錢，讓我非常不滿意，造成這遊戲上的不愉快，v9大玉大龍，要封讓你們封的過癮一點，我刪遊，我也不會讓你們拿到任何一毛錢
221,2017年6月23日,3,更新不了，一直在更新畫面
82,2017年6月24日,1,你好.我在6/23的22：45購買成長禮包.購買之後沒有收到成長禮包.卻收到Play商店及簡訊通知我有消費這筆款項.帳戶內也確實被扣款了.請盡速處理這個問題.
263,2017年6月27日,2,好卡
146,2017年6月28日,3,為什麼照片出不來為什麼要拍照一直給我跳出來啊?請問到底是怎樣？
152,2017年6月28日,1,回覆只是一句會改善之後就這樣敷衍了事，爛
210,2017年6月5日,2,太浪費電
265,2017年6月6日,4,還可以。
122,2017年6月7日,3,可以不要合服嗎  人多不一定好  這樣儲那麼多 排名上不了 有什麼價值???
169,2017年6月7日,2,登不進去！重下載關機都不能
186,2017年6月8日,1,不值錢的遊戲   純消遣用
64,2017年6月8日,1,合服處理的非常差勁，有失公平性，不願意聽玩家心聲，放任26服任人宰割，更新後每日儲值問題也隔天才修改。
140,2017年7月13日,4,一登入遊戲，我竟然從我創建的公會被踢出去?！
151,2017年7月14日,2,為什麼一定要到80級才可以賣70級的礦石？我還沒80級，想賣不行嗎？？
127,2017年7月15日,5,很好玩 可是卡到玩不了 朋友也說很卡所以不玩了
57,2017年7月16日,3,我希望收到花的時候能顯示在信箱裡，跟好友下線也能送花的工能，打野外Boss獲的原石的都是高課金的人，能不能不要這樣？
38,2017年7月18日,1,不給我登
26,2017年7月18日,1,我玩了很久  現在卡在登錄畫面不給登欸  可以改一下嗎？
256,2017年7月18日,3,卡在登入不能進。。
61,2017年7月18日,5,希望首次更換職業和性別可以用紅鑽或免費，不然有些不能儲值或沒錢又想換職業和性別的人有點可憐
206,2017年7月18日,1,為什麼27伺服器 進不去，一直退出來
35,2017年7月19日,1,為啥平版等登不進去
29,2017年7月19日,3,希望野王數量能夠增加。亦或者是更改為15分鐘更新一次，否則自從合服後，許多玩家要打一隻王，都等到煩。 頭像不給我更換：點擊更換頭像時，会跳回手機主頁面，重開重載也是一樣的狀況，希望往後能改善。 希望有些活動不要只限於儲直玩家才能用，有些沒有儲直的老玩家也想體驗那種新活動的感覺，限次數不要緊，只要能使用1次也好 謝謝：）
232,2017年7月1日,1,卡住選角色的畫面進不去==
40,2017年7月20日,3,一開就閃退，求解決
42,2017年7月21日,5,讚讚讚
34,2017年7月21日,1,唉，都幾年勒，可以退了吧?放照片一直閃退是什麼意思?!
37,2017年7月22日,3,為什麼更新完無法登陸，重安裝也一樣？？
39,2017年7月24日,3,請問變換人物造型的條件是什麼？
131,2017年7月26日,4,為什麼我原本有邪惡教會的衣服後來卻不見了? 請給我理由
27,2017年7月28日,5,我覺得這個遊戲有點孤立，因為我有2個遊戲玩另一個完它（如果 ）就不給登
36,2017年7月29日,2,一上傳照片就閃退
41,2017年7月30日,1,照片不能更換
28,2017年7月30日,5,請問可以複製別人說的話嗎？因為有遇到日本人，想要複製然後翻譯，可是沒辦法複製。
545,2017年7月3日,2,儲值就是神，不課金的旁邊蹲
227,2017年7月5日,5,玩不膩
141,2017年7月6日,5,這個遊戲很好玩希望大家可以一起來玩
767,2017年7月6日,4,但卻對新手玩家蠻友善的，比暖心的好太多了，玩了三天還沒有問題。
175,2017年7月6日,1,萌戰不給傳照片爛爆了
147,2017年7月8日,3,請問為什麼會一直閃退呢？明明前幾天還可以玩的。
1,2017年8月10日,1,根本不能玩 一開遊戲就閃退
213,2017年8月10日,1,爛爛爛爛更新直接不給登入
0,2017年8月12日,4,很好玩，但希望可以有刪除角色的系統，一個不小心創錯職業...
25,2017年8月1日,4,為何更新後照片不能換還一直閃退要重新開起，可以出理一下好嗎
163,2017年8月20日,5,請問為什麼幾天沒登入後，再次登入直接說已停止呢?
22,2017年8月21日,3,開遊戲會跳出去 除非重開機....= =
17,2017年8月26日,1,跟本進不去
72,2017年8月28日,1,無聊的遊戲 反應只會說會往上呈報 阿不就好棒棒逆？ 繼續出鳥活動繼續養土豪喔 加油 等您收工喔 呵 看能搞多久
4,2017年8月28日,2,請問一下 我手機已經綁訂帳號了~現在要用電腦版的 卻無法登入!!
16,2017年8月31日,5,還滿好玩的
33,2017年8月4日,4,換個照片也不行換了就一直跳出麻煩改進一下謝謝!
32,2017年8月4日,1,手機htc下載好說停止是怎樣啊！不給玩靠
30,2017年8月4日,2,有在野外boss打到白原，但是背包裡沒有，重新下載也沒出現，請修正。
315,2017年8月8日,2,希望成長基金可以用點卡充值折扣禮包也是
14,2017年8月8日,5,為什麼在不同地區無法玩??
21,2017年8月8日,3,可以出永久時裝嗎？=.=
10,2017年8月9日,5,酷喔！真的超好玩的一款遊戲喔！我喜歡，讚喔！
3,2017年9月1日,1,有時候根本沒辦法登入，而且還不改善，到底在幹嘛
24,2017年9月23日,1,為什麼進不去？？？？？
324,2018年1月1日,5,上不去…
117,2018年1月20日,5,我希望結婚也可以不要儲，用紅鑽 就好了，還有我希望和增加原石的機率
5,2018年4月5日,2,越更新越爛，提報問題從不回覆也沒解決
323,2018年7月25日,5,好 玩，可是到後面很難生等
241,2018年9月10日,1,還沒倒，不可思議。
